measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-09 07:20:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.8,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.535,0.0,-6.822,-9.340000000000002,-300.0,57.88,0.421,0.0,1.58,-1.948,-2.477,-2.441,-2.734,-2.716,-2.7460000000000004,-1.758,-2.051,-0.005,-0.003,-0.004,-0.003,0.002,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,1.875,1.277,-7999.0,-2.437,10.92,9.15,3.0,3.531,-1.0,0.637,0.8,4902
2015-11-09 07:21:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.4,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.522,0.0,-6.829,-9.340000000000002,-300.0,63.55,0.421,0.0,1.6130000000000002,-1.789,-2.41,-2.344,-2.669,-2.5860000000000003,-2.705,-1.725,-2.019,-0.005,-0.005,-0.003,-0.003,0.003,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,1.954,1.352,-7999.0,-2.265,6.903,8.72,3.0,3.531,-1.0,0.7079999999999999,0.9,4902
2015-11-09 07:22:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.515,0.0,-6.849,-9.340000000000002,-300.0,83.79999999999998,0.421,0.0,1.5930000000000002,-1.543,-2.313,-2.326,-2.553,-2.508,-2.563,-1.597,-1.89,-0.004,-0.005,-0.003,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.025,1.422,-7999.0,-2.047,6.362,10.24,3.0,3.531,-1.0,0.4769999999999999,0.6999999999999998,4902
2015-11-09 07:23:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.6,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.499,0.0,-6.8420000000000005,-9.35,-300.0,108.9,0.421,0.0,1.66,-1.265,-2.182,-2.246,-2.521,-2.441,-2.525,-1.5630000000000002,-1.788,-0.006,-0.005,-0.004,-0.002,0.003,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.09,1.472,-7999.0,-1.759,359.9,20.67,3.0,3.531,-1.0,0.528,0.6999999999999998,4902
2015-11-09 07:24:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.6,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.4799999999999999,0.0,-6.845,-9.35,-300.0,120.5,0.421,0.0,1.757,-0.895,-2.002,-2.1630000000000003,-2.423,-2.344,-2.44,-1.483,-1.63,-0.005,-0.005,-0.003,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.1790000000000003,1.5419999999999998,-7999.0,-1.404,4.776,26.35,3.0,3.531,-1.0,0.545,0.9,4902
2015-11-09 07:25:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.4739999999999999,0.0,-6.828,-9.340000000000002,-300.0,134.3,0.421,0.0,1.808,-0.501,-1.806,-2.13,-2.344,-2.293,-2.352,-1.401,-1.3730000000000002,-0.005,-0.004,-0.003,-0.003,0.002,-0.001,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.268,1.617,-7999.0,-1.011,360.0,32.02,3.0,3.532,-1.0,0.4129999999999999,0.8,4902
2015-11-09 07:26:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.7,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.451,0.0,-6.822,-9.35,-300.0,181.3,0.421,0.0,1.886,0.032,-1.611,-2.036,-2.274,-2.215,-2.215,-1.349,-1.156,-0.006,-0.005,-0.004,-0.002,0.003,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.408,1.702,-7999.0,-0.541,345.2,30.74,3.0,3.532,-1.0,0.398,0.6999999999999998,4902
2015-11-09 07:27:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.433,0.0,-6.801,-9.340000000000002,-300.0,199.6,0.421,0.0,1.969,0.6079999999999999,-1.383,-1.935,-2.181,-2.148,-2.127,-1.239,-0.923,-0.005,-0.004,-0.004,-0.003,0.002,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.548,1.859,-7999.0,0.016,10.04,23.69,3.0,3.531,-1.0,0.467,0.9,4902
2015-11-09 07:28:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.407,0.0,-6.829,-9.33,-300.0,159.2,0.421,0.0,2.101,0.6829999999999999,-1.119,-1.837,-2.065,-2.0,-1.964,-1.122,-0.63,-0.006,-0.005,-0.004,-0.002,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.67,1.947,-7999.0,0.186,35.79,25.5,3.0,3.531,-1.0,0.3569999999999999,0.5,4902
2015-11-09 07:29:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.6,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.374,0.0,-6.811,-9.33,-300.0,122.1,0.421,0.0,2.213,0.52,-0.844,-1.707,-1.953,-1.903,-1.868,-0.991,-0.456,-0.006,-0.005,-0.004,-0.003,0.003,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.717,1.959,-7999.0,0.081,18.75,33.72,3.0,3.531,-1.0,0.337,0.5999999999999999,4902
2015-11-09 07:30:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.9,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.336,0.0,-6.825,-9.340000000000002,-300.0,140.8,0.421,0.0,2.361,0.571,-0.4529999999999999,-1.53,-1.805,-1.758,-1.766,-0.8759999999999998,-0.2929999999999999,-0.006,-0.005,-0.003,-0.002,0.003,-0.003,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.758,1.974,-7999.0,0.095,8.32,20.82,3.0,3.531,-1.0,0.2919999999999999,0.5,4902
2015-11-09 07:31:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.8,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.296,0.0,-6.825,-9.340000000000002,-300.0,107.7,0.421,0.0,2.492,0.5529999999999999,-0.098,-1.349,-1.693,-1.628,-1.601,-0.767,-0.192,-0.005,-0.005,-0.005,-0.004,0.003,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.769,1.987,-7999.0,0.0769999999999999,357.4,13.47,3.0,3.531,-1.0,0.3469999999999999,0.5,4902
2015-11-09 07:32:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.4,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.254,0.0,-6.836,-9.32,-300.0,88.79999999999998,0.421,0.0,2.64,0.4879999999999999,0.083,-1.169,-1.527,-1.5119999999999998,-1.487,-0.633,-0.098,-0.0069999999999999,-0.006,-0.004,-0.003,0.003,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.756,1.982,-7999.0,0.022,331.2,6.263999999999999,3.0,3.531,-1.0,0.39,0.5,4902
2015-11-09 07:33:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.5,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.211,0.0,-6.825,-9.31,-300.0,89.5,0.421,0.0,2.767,0.4879999999999999,0.228,-0.959,-1.382,-1.382,-1.354,-0.4849999999999999,-0.098,-0.006,-0.005,-0.004,-0.003,0.002,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.764,2.007,-7999.0,0.02,343.1,10.82,3.0,3.531,-1.0,0.38,0.5,4902
2015-11-09 07:34:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.2,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.165,0.0,-6.817,-9.33,-300.0,83.09999999999998,0.421,0.0,2.897,0.4879999999999999,0.3579999999999999,-0.778,-1.219,-1.284,-1.123,-0.391,0.0,-0.006,-0.005,-0.005,-0.003,0.003,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.006,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.7910000000000004,2.067,-7999.0,0.032,342.6,21.55,3.0,3.531,-1.0,0.3629999999999999,0.5,4902
2015-11-09 07:35:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.0,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.106,0.0,-6.818,-9.33,-300.0,86.29999999999998,0.421,0.0,3.027,0.5529999999999999,0.391,-0.6659999999999999,-1.104,-1.154,-0.991,-0.275,0.0,-0.006,-0.006,-0.005,-0.003,0.003,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.039,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.8510000000000004,2.149,-7999.0,0.0559999999999999,321.0,34.43,3.0,3.531,-1.0,0.1719999999999999,0.2999999999999999,4902
2015-11-09 07:36:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.7,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.055,0.0,-6.836,-9.32,-300.0,104.6,0.421,0.0,3.143,0.6179999999999999,0.4739999999999999,-0.4529999999999999,-0.879,-0.977,-0.724,-0.163,0.166,-0.0069999999999999,-0.006,-0.004,-0.003,0.001,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.059,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.914,2.164,-7999.0,0.126,312.2,15.66,3.0,3.531,-1.0,0.25,0.4,4902
2015-11-09 07:37:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.8,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.008,0.0,-6.832000000000001,-9.33,-300.0,77.47,0.421,0.0,3.272,0.6829999999999999,0.4889999999999999,-0.2899999999999999,-0.6659999999999999,-0.7959999999999999,-0.5429999999999999,-0.098,0.246,-0.006,-0.006,-0.004,-0.003,0.002,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.074,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.942,2.122,-7999.0,0.198,303.6,10.86,3.0,3.531,-1.0,0.218,0.2999999999999999,4902
2015-11-09 07:38:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.8,0.921,274.0,0.006,14.01,2.0,3.0,0.0,0.0379999999999999,0.0,-6.815,-9.35,-300.0,73.01999999999998,0.421,0.0,3.3710000000000004,0.6829999999999999,0.4889999999999999,-0.2099999999999999,-0.5529999999999999,-0.698,-0.411,-0.098,0.291,-0.0069999999999999,-0.006,-0.005,-0.004,0.002,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0729999999999999,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.96,2.1180000000000003,-7999.0,0.2189999999999999,247.4,23.68,3.0,3.531,-1.0,0.265,0.5,4902
2015-11-09 07:39:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.3,0.006,14.01,2.0,3.0,0.0,0.083,0.0,-6.827000000000001,-9.33,-300.0,71.09,0.421,0.0,3.464,0.6829999999999999,0.4889999999999999,-0.195,-0.456,-0.5859999999999999,-0.3449999999999999,-0.098,0.325,-0.006,-0.005,-0.005,-0.004,0.002,-0.003,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.079,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.891,2.114,-7999.0,0.222,229.0,6.007999999999999,3.0,3.53,-1.0,0.433,0.5,4902
2015-11-09 07:40:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.006,14.01,2.0,3.0,0.0,0.127,0.0,-6.818,-9.35,-300.0,84.5,0.427,0.0,3.5660000000000003,0.7009999999999998,0.4889999999999999,-0.094,-0.373,-0.523,-0.233,-0.1119999999999999,0.33,-0.0069999999999999,-0.0069999999999999,-0.005,-0.003,0.002,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.089,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.866,2.103,-7999.0,0.254,220.5,7.151,3.0,3.53,-1.0,0.5899999999999999,0.8,4902
2015-11-09 07:41:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.1,0.006,14.01,2.0,3.0,0.0,0.17,0.0,-6.83,-9.340000000000002,-300.0,125.5,0.421,0.0,3.664,0.849,0.539,0.0969999999999999,-0.1769999999999999,-0.2769999999999999,0.036,-0.018,0.534,-0.006,-0.006,-0.005,-0.003,0.002,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.088,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.858,2.077,-7999.0,0.3829999999999999,220.2,9.22,3.0,3.531,-1.0,0.465,0.5999999999999999,4902
2015-11-09 07:42:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.5,0.006,14.01,2.0,3.0,0.0,0.2119999999999999,0.0,-6.821000000000001,-9.340000000000002,-300.0,146.0,0.421,0.0,3.742,1.142,0.637,0.391,0.0969999999999999,0.034,0.3649999999999999,0.031,0.6039999999999999,-0.0069999999999999,-0.006,-0.005,-0.004,0.002,-0.003,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.079,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.903,2.105,-7999.0,0.635,216.9,9.39,3.0,3.531,-1.0,0.52,0.6999999999999998,4902
2015-11-09 07:43:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,275.0,0.006,14.01,2.0,3.0,0.0,0.255,0.0,-6.817,-9.340000000000002,-300.0,157.2,0.421,0.0,3.825,1.518,0.717,0.5529999999999999,0.4079999999999999,0.381,0.631,0.132,0.6829999999999999,-0.0069999999999999,-0.0069999999999999,-0.005,-0.004,0.001,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0899999999999999,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.95,2.175,-7999.0,0.965,231.8,6.441,3.0,3.532,-1.0,0.497,0.8,4902
2015-11-09 07:44:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.3,0.748,273.0,0.921,275.0,0.006,14.01,2.0,3.0,0.0,0.2979999999999999,0.0,-6.832999999999999,-9.35,-300.0,152.2,0.421,0.0,3.907,1.873,0.767,0.5859999999999999,0.571,0.506,0.694,0.231,0.7490000000000001,-0.006,-0.006,-0.005,-0.004,0.002,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.096,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.01,2.201,-7999.0,1.2990000000000002,233.5,11.13,3.0,3.531,-1.0,0.3479999999999999,0.5,4902
2015-11-09 07:45:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.2,0.748,273.0,0.921,275.0,0.006,14.01,2.0,3.0,0.0,0.3439999999999999,0.0,-6.818,-9.340000000000002,-300.0,112.9,0.421,0.0,4.035,2.036,0.8,0.4199999999999999,0.4849999999999999,0.371,0.5949999999999999,0.324,0.5999999999999999,-0.0069999999999999,-0.006,-0.005,-0.003,0.002,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0609999999999999,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.034,2.17,-7999.0,1.487,251.0,11.13,3.0,3.531,-1.0,0.313,0.4,4902
2015-11-09 07:46:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.2,0.748,273.0,0.921,274.4,0.006,14.01,2.0,3.0,0.0,0.387,0.0,-6.835,-9.340000000000002,-300.0,160.3,0.421,0.0,4.12,2.246,0.995,0.456,0.503,0.4909999999999999,0.6459999999999999,0.4899999999999999,0.669,-0.0069999999999999,-0.0069999999999999,-0.005,-0.003,0.002,-0.004,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.068,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.0610000000000004,2.177,-7999.0,1.6740000000000002,290.2,13.58,3.0,3.531,-1.0,0.25,0.2999999999999999,4902
2015-11-09 07:47:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.8,0.921,274.0,0.006,14.01,2.0,3.0,0.0,0.434,0.0,-6.845,-9.36,-300.0,213.7,0.421,0.0,4.263999999999999,2.77,1.423,0.802,0.7009999999999998,0.7129999999999999,0.844,0.757,1.081,-0.008,-0.0069999999999999,-0.005,-0.004,0.002,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0409999999999999,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.117,2.282,-7999.0,2.116,292.0,9.71,3.0,3.531,-1.0,0.215,0.2999999999999999,4902
2015-11-09 07:48:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.9,0.921,274.1,0.006,14.01,2.0,3.0,0.0,0.4829999999999999,0.0,-6.814,-9.35,-300.0,181.9,0.421,0.0,4.399,3.2260000000000004,1.992,1.252,0.745,0.7340000000000001,0.8740000000000001,0.799,1.501,-0.008,-0.0069999999999999,-0.004,-0.004,0.002,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.037,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.174,2.397,-7999.0,2.591,274.2,24.37,3.0,3.532,-1.0,0.157,0.2999999999999999,4902
2015-11-09 07:49:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.4,0.006,14.01,2.0,3.0,0.0,0.534,0.0,-6.836,-9.35,-300.0,177.8,0.421,0.0,4.526,3.584,2.401,1.595,0.752,0.654,0.907,0.7009999999999998,1.925,-0.008,-0.006,-0.005,-0.005,0.001,-0.003,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0289999999999999,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.257,2.616,-7999.0,2.938,223.1,5.191,3.0,3.531,-1.0,0.198,0.2999999999999999,4902
