measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-05 05:13:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.012,13.8,2.0,3.0,0.0,14.97,0.0,-6.76,-9.46,-300.0,-0.0379999999999999,0.208,0.0,15.42,14.28,14.16,14.17,14.08,13.96,14.14,14.04,14.23,-0.003,-0.002,-0.001,0.0,0.005,0.002,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.41,14.06,-7999.0,13.84,330.8,24.29,2.0,3.531,-1.0,0.545,0.9,4902
2015-11-05 05:14:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.012,13.79,2.0,3.0,0.0,14.97,0.0,-6.781000000000001,-9.32,-300.0,-0.036,0.208,0.0,15.42,14.3,14.16,14.16,14.08,13.98,14.14,14.06,14.23,-0.003,-0.002,-0.001,0.001,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.41,14.08,-7999.0,13.85,298.0,26.45,2.0,3.531,-1.0,0.692,1.1,4902
2015-11-05 05:15:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.012,13.8,2.0,3.0,0.0,14.97,0.0,-6.797999999999999,-9.35,-300.0,-0.037,0.208,0.0,15.43,14.26,14.16,14.23,14.03,14.01,14.14,14.06,14.23,-0.002,-0.003,-0.002,0.0,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.41,14.06,-7999.0,13.85,326.1,17.32,2.0,3.531,-1.0,0.65,1.0,4902
2015-11-05 05:16:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,272.0,0.921,273.0,0.012,13.8,2.0,3.0,0.0,14.97,0.0,-6.777,-9.420000000000002,-300.0,-0.036,0.208,0.0,15.42,14.3,14.16,14.18,14.06,14.04,14.14,14.08,14.23,-0.003,-0.003,-0.002,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.41,14.07,-7999.0,13.85,63.03,35.36,2.0,3.531,-1.0,0.6079999999999999,0.9,4902
2015-11-05 05:17:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,272.0,0.921,273.0,0.012,13.8,2.0,3.0,0.0,14.97,0.0,-6.78,-9.39,-300.0,-0.0379999999999999,0.2089999999999999,0.0,15.42,14.25,14.18,14.16,14.05,14.0,14.14,14.08,14.23,-0.004,-0.002,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.42,14.06,-7999.0,13.86,60.16,7.862999999999999,2.0,3.531,-1.0,0.77,1.1,4902
2015-11-05 05:18:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.2,0.748,271.8,0.921,273.0,0.012,13.79,2.0,3.0,0.0,14.97,0.0,-6.797000000000001,-9.39,-300.0,-0.0379999999999999,0.208,0.0,15.42,14.3,14.18,14.16,14.03,13.98,14.14,14.09,14.23,-0.003,-0.002,-0.001,0.0,0.004,0.002,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.41,14.05,-7999.0,13.85,59.8,6.479,2.0,3.531,-1.0,0.7179999999999999,1.0,4902
2015-11-05 05:19:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.8,0.748,271.8,0.921,273.0,0.012,13.79,2.0,3.0,0.0,14.97,0.0,-6.792999999999999,-9.28,-300.0,-0.0379999999999999,0.208,0.0,15.4,14.31,14.21,14.18,14.06,14.01,14.15,14.08,14.23,-0.002,-0.003,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.41,14.05,-7999.0,13.85,77.79999999999998,15.19,2.0,3.531,-1.0,0.325,0.5999999999999999,4902
2015-11-05 05:20:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.012,13.79,2.0,3.0,0.0,14.97,0.0,-6.778,-9.3,-300.0,-0.037,0.208,0.0,15.39,14.31,14.18,14.18,14.06,14.04,14.14,14.08,14.23,-0.004,-0.003,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.41,14.05,-7999.0,13.85,91.9,24.2,2.0,3.531,-1.0,0.26,0.4,4902
2015-11-05 05:21:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.012,13.8,2.0,3.0,0.0,14.97,0.0,-6.775,-9.3,-300.0,-0.037,0.208,0.0,15.4,14.31,14.21,14.19,14.1,14.04,14.14,14.07,14.23,-0.004,-0.003,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.41,14.03,-7999.0,13.85,146.6,30.14,2.0,3.531,-1.0,0.2869999999999999,0.5,4902
2015-11-05 05:22:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.012,13.8,2.0,3.0,0.0,14.97,0.0,-6.783,-9.28,-300.0,-0.0379999999999999,0.208,0.0,15.39,14.31,14.18,14.21,14.06,14.04,14.14,14.08,14.23,-0.003,-0.002,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.41,14.04,-7999.0,13.85,158.0,19.68,2.0,3.531,-1.0,0.28,0.2999999999999999,4902
2015-11-05 05:23:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.012,13.79,2.0,3.0,0.0,14.97,0.0,-6.807,-9.35,-300.0,-0.037,0.208,0.0,15.41,14.28,14.21,14.23,14.05,14.02,14.14,14.1,14.23,-0.003,-0.002,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.42,14.05,-7999.0,13.86,103.7,31.41,2.0,3.531,-0.8499999999999999,0.123,0.2999999999999999,4902
2015-11-05 05:24:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.012,13.79,2.0,3.0,0.0,14.97,0.0,-6.7860000000000005,-9.38,-300.0,-0.037,0.208,0.0,15.4,14.28,14.22,14.16,14.07,14.03,14.14,14.1,14.23,-0.003,-0.003,-0.001,0.0,0.005,0.002,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.42,14.04,-7999.0,13.86,59.48,11.3,2.0,3.531,-0.933,0.178,0.2999999999999999,4902
2015-11-05 05:25:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.012,13.8,2.0,3.0,0.0,14.97,0.0,-6.781000000000001,-9.340000000000002,-300.0,-0.0379999999999999,0.208,0.0,15.39,14.28,14.25,14.2,14.06,13.99,14.14,14.06,14.23,-0.003,-0.003,-0.001,0.0,0.004,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.43,14.05,-7999.0,13.85,71.21,16.09,2.0,3.531,-1.0,0.283,0.4,4902
2015-11-05 05:26:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.9,0.748,272.0,0.921,273.0,0.012,13.79,2.0,3.0,0.0,14.97,0.0,-6.781000000000001,-9.38,-300.0,-0.0379999999999999,0.208,0.0,15.39,14.27,14.26,14.17,14.06,14.03,14.14,14.08,14.23,-0.003,-0.002,-0.001,-0.001,0.004,0.0,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.42,14.03,-7999.0,13.86,53.26,10.66,2.0,3.531,-1.0,0.372,0.5,4902
2015-11-05 05:27:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.8,0.748,272.0,0.921,273.0,0.012,13.79,2.0,3.0,0.0,14.97,0.0,-6.779,-9.29,-300.0,-0.037,0.208,0.0,15.39,14.26,14.26,14.19,14.05,14.05,14.14,14.05,14.23,-0.003,-0.003,-0.001,-0.001,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.42,14.02,-7999.0,13.85,59.71,11.2,2.0,3.531,-1.0,0.562,0.6999999999999998,4902
2015-11-05 05:28:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.5,0.748,271.6,0.921,273.0,0.012,13.8,2.0,3.0,0.0,14.97,0.0,-6.794,-9.340000000000002,-300.0,-0.0379999999999999,0.208,0.0,15.39,14.3,14.26,14.19,14.1,14.06,14.16,14.06,14.23,-0.004,-0.003,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.41,14.03,-7999.0,13.86,73.22,15.02,2.0,3.531,-1.0,0.497,0.6999999999999998,4902
2015-11-05 05:29:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.1,0.921,272.7,0.012,13.79,2.0,3.0,0.0,14.98,0.0,-6.778,-9.38,-300.0,-0.037,0.208,0.0,15.39,14.28,14.26,14.16,14.06,14.03,14.14,14.1,14.23,-0.004,-0.003,0.0,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.41,14.04,-7999.0,13.86,49.97,7.699,2.0,3.53,-1.0,0.437,0.6999999999999998,4902
2015-11-05 05:30:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.1,0.921,272.5,0.012,13.79,2.0,3.0,0.0,14.99,0.0,-6.767,-9.31,-300.0,-0.0379999999999999,0.208,0.0,15.39,14.31,14.26,14.16,14.06,14.04,14.14,14.06,14.23,-0.003,-0.002,-0.001,0.0,0.004,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.42,14.05,-7999.0,13.86,25.8,31.3,2.0,3.531,-1.0,0.193,0.4,4902
2015-11-05 05:31:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.012,13.79,2.0,3.0,0.0,14.99,0.0,-6.773,-9.4,-300.0,-0.0379999999999999,0.208,0.0,15.39,14.31,14.26,14.16,14.05,14.03,14.14,14.08,14.23,-0.003,-0.002,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.43,14.06,-7999.0,13.86,122.7,90.8,2.0,3.53,-0.983,0.132,0.2999999999999999,4902
2015-11-05 05:32:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.012,13.8,2.0,3.0,0.0,14.99,0.0,-6.804,-9.41,-300.0,-0.0379999999999999,0.208,0.0,15.39,14.3,14.26,14.21,14.03,14.06,14.14,14.08,14.23,-0.004,-0.003,-0.001,0.0,0.005,0.002,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.43,14.06,-7999.0,13.86,30.33,49.99,2.0,3.53,-1.0,0.23,0.2999999999999999,4902
2015-11-05 05:33:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.012,13.8,2.0,3.0,0.0,14.99,0.0,-6.788,-9.41,-300.0,-0.0379999999999999,0.208,0.0,15.37,14.31,14.26,14.16,14.05,14.12,14.14,14.06,14.23,-0.003,-0.002,-0.001,0.0,0.004,0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.43,14.06,-7999.0,13.87,341.9,12.81,2.0,3.53,-1.0,0.2849999999999999,0.4,4902
2015-11-05 05:34:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.012,13.8,2.0,3.0,0.0,14.99,0.0,-6.804,-9.39,-300.0,-0.0379999999999999,0.208,0.0,15.39,14.31,14.26,14.16,14.06,14.05,14.14,14.06,14.23,-0.003,-0.003,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.43,14.05,-7999.0,13.86,345.4,15.74,2.0,3.531,-1.0,0.3529999999999999,0.5,4902
2015-11-05 05:35:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.012,13.8,2.0,3.0,0.0,15.0,0.0,-6.784,-9.4,-300.0,-0.0379999999999999,0.208,0.0,15.35,14.31,14.26,14.16,14.07,14.08,14.15,14.06,14.23,-0.003,-0.003,-0.002,0.001,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.45,14.07,-7999.0,13.87,322.8,17.73,2.0,3.531,-1.0,0.2069999999999999,0.5,4902
2015-11-05 05:36:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.012,13.8,2.0,3.0,0.0,15.0,0.0,-6.769,-9.39,-300.0,-0.0379999999999999,0.208,0.0,15.39,14.31,14.26,14.18,14.1,14.05,14.15,14.09,14.23,-0.003,-0.002,-0.001,0.0,0.005,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.44,14.09,-7999.0,13.88,314.1,30.99,2.0,3.531,-1.0,0.337,0.6999999999999998,4902
2015-11-05 05:37:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.012,13.79,2.0,3.0,0.0,15.0,0.0,-6.7860000000000005,-9.36,-300.0,-0.0379999999999999,0.208,0.0,15.39,14.31,14.26,14.17,14.05,14.03,14.2,14.08,14.23,-0.004,-0.003,-0.001,0.001,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.45,14.09,-7999.0,13.88,333.1,16.16,2.0,3.531,-1.0,0.507,0.6999999999999998,4902
2015-11-05 05:38:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,270.9,0.748,270.6,0.921,272.0,0.012,13.79,2.0,3.0,0.0,15.0,0.0,-6.774,-9.44,-300.0,-0.037,0.208,0.0,15.39,14.31,14.26,14.17,14.08,14.04,14.17,14.13,14.23,-0.003,-0.003,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.44,14.07,-7999.0,13.88,4.716,15.03,2.0,3.531,-1.0,0.308,0.4,4902
2015-11-05 05:39:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.9,0.921,272.0,0.012,13.79,2.0,3.0,0.0,15.0,0.0,-6.772,-9.43,-300.0,-0.037,0.208,0.0,15.39,14.31,14.26,14.23,14.12,14.03,14.23,14.09,14.23,-0.003,-0.003,-0.001,0.0,0.004,0.0,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.45,14.07,-7999.0,13.89,340.3,34.48,2.0,3.531,-1.0,0.157,0.2,4902
2015-11-05 05:40:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,270.5,0.748,270.1,0.921,272.0,0.012,13.8,2.0,3.0,0.0,15.0,0.0,-6.773,-9.44,-300.0,-0.0379999999999999,0.208,0.0,15.4,14.31,14.26,14.21,14.13,14.06,14.23,14.15,14.23,-0.003,-0.002,-0.001,0.001,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.47,14.09,-7999.0,13.89,262.3,22.32,2.0,3.531,-1.0,0.2369999999999999,0.4,4902
2015-11-05 05:41:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,270.6,0.748,270.0,0.921,272.0,0.012,13.79,2.0,3.0,0.0,15.0,0.0,-6.781000000000001,-9.36,-300.0,-0.037,0.208,0.0,15.41,14.31,14.26,14.18,14.09,14.04,14.21,14.14,14.23,-0.003,-0.003,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.48,14.1,-7999.0,13.89,313.3,18.11,2.0,3.531,-1.0,0.44,0.6999999999999998,4902
2015-11-05 05:42:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,270.8,0.748,270.0,0.921,272.0,0.012,13.8,2.0,3.0,0.0,15.0,0.0,-6.765,-9.39,-300.0,-0.0379999999999999,0.208,0.0,15.39,14.31,14.26,14.22,14.14,14.08,14.22,14.19,14.23,-0.002,-0.002,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.47,14.11,-7999.0,13.89,349.0,12.61,2.0,3.531,-1.0,0.5,0.6999999999999998,4902
2015-11-05 05:43:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,270.2,0.748,270.0,0.921,271.8,0.012,13.8,2.0,3.0,0.0,15.0,0.0,-6.788,-9.47,-300.0,-0.0379999999999999,0.208,0.0,15.41,14.31,14.26,14.27,14.17,14.03,14.21,14.16,14.23,-0.003,-0.003,-0.002,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.48,14.08,-7999.0,13.89,27.63,26.36,2.0,3.531,-1.0,0.3429999999999999,0.5,4902
2015-11-05 05:44:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,270.0,0.748,270.0,0.921,271.1,0.012,13.8,2.0,3.0,0.0,15.0,0.0,-6.781000000000001,-9.47,-300.0,-0.0379999999999999,0.208,0.0,15.37,14.31,14.26,14.26,14.14,14.07,14.19,14.14,14.23,-0.004,-0.002,-0.001,0.001,0.004,0.002,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,14.48,14.09,-7999.0,13.89,19.07,21.02,2.0,3.531,-1.0,0.417,0.6999999999999998,4902
